"ID","class","prob1","prob2","prob3","prob4"
41731,4,0.0397999864625529,0.016731713533209,7.26980557387039e-06,0.943461030198664
41741,4,0.0797786230069465,0.123679805750601,2.33340924119356e-05,0.796518237150041
41751,1,0.986847861194111,0.00030945346255715,4.75998307065514e-11,0.0128426852957319
41761,1,0.601635826717649,0.0146006240032887,6.25623182440219e-07,0.38376292365588
41771,4,0.00968202454168868,0.170975182914415,0.00137171994230286,0.817971072601593
41781,3,1.9384331533321e-07,0.190087471341326,0.809739426836956,0.000172907978402519
41791,4,0.00107389256039752,0.264399660002472,0.00734519377955281,0.727181253657577
41801,2,0.000398018748856512,0.608227375291341,0.276893445465744,0.114481160494058
41811,2,4.32943059198462e-05,0.843842816858244,0.146554522160031,0.00955936667580437
41821,4,0.000491348982005596,0.262945356173913,0.0999771281888997,0.636586166655181
41831,4,0.0112901729647022,0.121375797604102,0.000548258778386674,0.866785770652809
41841,2,0.00308610648775507,0.867046518548331,0.00356950892764825,0.126297866036266
41851,3,5.75518484250496e-05,0.203262409871307,0.573359699616577,0.223320338663691
41861,2,0.0483505143463391,0.49407801508568,0.00113927750878114,0.4564321930592
41871,2,0.000148012427206582,0.984066597723153,0.00946808109379397,0.00631730875584597
41881,4,0.00453380766600036,0.186098393651311,0.00163376848418299,0.807734030198506
41891,4,0.00434661704866584,0.485228818788707,0.00396896055100908,0.506455603611618
41901,4,0.00520192471609169,0.234160703102287,0.00113385512308957,0.759503517058531
41911,4,0.00521945644640544,0.259610483108292,0.0204332670757458,0.714736793369557
41921,4,0.00261586683516521,0.111309621854952,0.000605819152730743,0.885468692157152
41931,2,0.00012218996367412,0.967203860923603,0.012750254103124,0.0199236950095992
41941,4,0.0218571563866476,0.28147412379616,0.000372059239902864,0.69629666057729
41951,2,3.10722409268438e-05,0.970572818757659,0.0242350854900009,0.00516102351141374
41961,4,0.00571594186968507,0.0434706053992226,0.000305583251409256,0.950507869479683
41971,2,1.11832500751406e-05,0.986425613831446,0.0133272983784571,0.000235904540021752
41981,2,0.000168173750863136,0.838108642077433,0.152357066668301,0.00936611750340277
41991,3,2.02841577065951e-05,0.389761858571325,0.546248178155879,0.0639696791150896
42001,3,2.17162352343648e-07,0.15754011007642,0.840071735888163,0.0023879368730644
42011,4,0.211540275643115,0.312609580836992,3.8552099432928e-05,0.47581159142046
42021,4,0.00131053152755658,0.269879650603946,0.00461274495480799,0.72419707291369
42031,2,0.000405151004690293,0.624487326844688,0.0227050388381809,0.352402483312441
42041,4,0.0224870618500451,0.142158791063415,0.00118376926668358,0.834170377819856
42051,2,0.000548721414755035,0.548075340767536,0.0331013827219103,0.418274555095799
42061,2,3.02913078240927e-05,0.772126710842148,0.201750543775386,0.0260924540746421
42071,4,0.00195049825853372,0.0702818543153056,0.00169957998911401,0.926068067437047
42081,2,0.00136920246356767,0.879363004944135,0.00724272452667548,0.112025068065622
42091,2,0.0010237536638333,0.981012141855907,0.0116508046826719,0.00631329979758781
42101,4,0.0074689737016556,0.0806699153459329,0.000492408578421784,0.91136870237399
42111,4,0.00368294830830847,0.0363225424991051,0.000309245115051801,0.959685264077535
42121,2,2.89221620195255e-05,0.665287321256965,0.225528780683424,0.109154975897592
42131,4,0.0149293641924058,0.0134406725927555,1.87039789744727e-05,0.971611259235864
42141,1,0.986885582141249,0.0011456489215586,1.72279810694136e-10,0.0119687687649124
42151,4,0.0306871585362915,0.293829239989248,0.00129512961935647,0.674188471855104
42161,4,0.0549142064634428,0.00195476870253553,3.09133519152998e-06,0.94312793349883
42171,3,3.10145425599728e-09,0.00536289773110647,0.991686925079868,0.00295017408757097
42181,4,0.0401866706406879,0.00709699624374398,2.78525267913326e-05,0.952688480588777
42191,4,0.412506908291434,0.130639386339636,2.85827099610769e-05,0.456825122658969
42201,2,0.188732189896975,0.573903497034444,0.000204644902289897,0.237159668166291
42211,4,0.199734439765109,0.110685348916406,0.000113207906355718,0.689467003412129
42221,2,0.00115171755881687,0.954575673753968,0.0202737417957388,0.0239988668914763
42231,4,0.132344491439441,0.0481827342709273,4.86028343777573e-06,0.819467914006194
42241,4,0.0555162167656749,0.0225624941798022,1.76687317095884e-05,0.921903620322813
42251,4,0.148671762986566,0.195343305879101,1.8885614725229e-05,0.655966045519607
42261,1,0.674393257367355,0.00793170490273221,5.71048840444706e-07,0.317674466681072
42271,4,0.00683352198495092,0.00186655838644098,4.14947207302332e-06,0.991295770156535
42281,1,0.995381341423478,0.00147979937976798,3.52120349919178e-11,0.00313885916154216
42291,3,9.04776097940035e-08,0.143472388016634,0.856377255463096,0.00015026604265975
42301,2,0.000202723088498883,0.462592998231439,0.285616239790678,0.251588038889385
42302,4,0.00769534516705403,0.0940729370883043,0.0121581337600314,0.88607358398461
42311,1,0.931859957585407,0.058231193851623,1.16493022814146e-08,0.00990883691366789
42321,2,0.0381351545948385,0.869526209790236,0.000613658796033973,0.0917249768188919
42331,1,0.993822067006169,0.00207002279985679,1.03470653993212e-10,0.00410791009050379
42341,2,0.00294580962176057,0.903988120853251,0.00597885002298812,0.0870872195020001
42351,2,0.332736553191858,0.557733995930903,3.81629018796853e-06,0.10952563458705
42361,4,0.187377556788589,0.0760527178323896,6.14733781962811e-06,0.736563578041202
42371,2,0.00913600329852928,0.741034090702438,0.00302271640948746,0.246807189589545
42381,4,0.106122683038577,0.028949833213238,1.5066486057796e-05,0.864912417262128
42391,4,0.027978447122305,0.0147338639701695,9.62138603186742e-06,0.957278067521494
42401,4,0.00496184362893308,0.0142990676621499,0.000334927978826302,0.980404160730091
42411,4,0.0380444573603657,0.014680553195717,4.98891624443536e-05,0.947225100281473
42421,2,0.000215093224639135,0.781268550096534,0.0409850001928,0.177531356486027
42431,1,0.881522503726187,0.0133869695867539,2.75784369504819e-08,0.105090499108622
42441,4,0.00729935664133628,0.444568746590458,0.00217272206797275,0.545959174700233
42451,4,0.022034574128876,0.0112002110020565,1.51215241215017e-05,0.966750093344946
42461,2,0.0196473516496854,0.835218674796353,0.000248960538533507,0.144885013015428
42471,2,0.00603876839905932,0.885377209652035,0.00109518862441279,0.107488833324493
42481,1,0.893254147205536,0.0146608379077006,2.59980054069677e-08,0.0920849888887581
42491,4,0.117696790600576,0.166579154582988,4.13598770405308e-05,0.715682694939395
42501,4,0.249835328968782,0.0335839957380826,1.78245011850563e-06,0.716578892843017
42511,4,0.0153039645129682,0.169706926850905,0.000294895967732557,0.814694212668394
42521,1,0.785440696379103,0.00187471427305675,3.87109515573519e-08,0.212684550636888
42531,2,0.0211461064056398,0.830254967265294,0.000309011772284812,0.148289914556781
42541,4,0.0560949236474212,0.197878348514506,0.000133748875432939,0.74589297896264
42551,2,0.0241489308904068,0.777841999329446,0.000442376574794948,0.197566693205352
42561,2,6.54152368246511e-05,0.583760422474063,0.138859667551893,0.27731449473722
42571,4,0.00138657621646726,0.0289359785665805,0.00166401239015075,0.968013432826801
42581,4,0.12690225037958,0.208494540880441,3.25606434450927e-05,0.664570648096534
42591,4,0.0194062096197856,0.140419469907946,0.000117602767304596,0.840056717704964
42601,4,0.0152531934265591,0.00900943498095593,1.18599279676802e-05,0.975725511664517
42611,3,4.35258112691193e-09,0.057243471650394,0.942357882696106,0.000398641300918441
42621,1,0.908107501995698,0.0094080712257956,1.87063354342617e-08,0.0824844080721713
42631,2,0.000273816301870725,0.683429466205359,0.0631891486295739,0.253107568863197
42641,4,0.0720167476223749,0.287785246189289,7.73770014440199e-05,0.640120629186892
42651,4,0.259881646683754,0.221613366458004,1.28212615525063e-05,0.518492165596689
42661,4,0.0026073421186002,0.0509575852709033,0.000310189501792101,0.946124883108704
42671,2,6.22899662578082e-05,0.926678980410052,0.0417285524407658,0.0315301771829239
42681,1,0.891449448123064,0.000215244052865856,1.72962599896307e-10,0.108335307651107
42701,3,1.21946693374632e-07,0.111043053750984,0.883717669511371,0.00523915479095095
42711,2,0.00137021752066919,0.822565528457941,0.00398324570452899,0.172081008316861
42721,4,0.014572397315332,0.00978590843335669,1.07343443830762e-05,0.975630959906928
42731,2,0.000730669474099453,0.899901006373491,0.0061184150109593,0.0932499091414501
42741,3,7.75966029687903e-13,0.000308958473377057,0.999687260334703,3.78119114423464e-06
42751,3,2.5996402131915e-06,0.381356691403141,0.590660230091244,0.0279804788654019
42761,2,0.000105878569852392,0.63066159919334,0.123740924889554,0.245491597347254
42771,4,0.00590571409850771,0.109849717210747,0.000501398827171036,0.883743169863575
42781,3,1.5751193731461e-09,0.0518266100257212,0.948086072700774,8.73156983857108e-05
42791,2,0.000798173108632683,0.910270179696076,0.00431537086629006,0.0846162763290014
42801,1,0.59945930226921,0.0461460027041241,1.17999626014674e-06,0.354393515030406
42811,4,0.00166774332409794,0.0599607088974501,0.00128862810170936,0.937082919676743
42821,2,8.909271416286e-05,0.981670689014898,0.0089349977950744,0.00930522047586457
42831,4,0.0271584366116853,0.0936294442136958,0.000159178216921197,0.879052940957698
42841,4,0.000298048796892972,0.0107681937501673,0.000802052683849855,0.98813170476909
42851,2,9.098197875803e-05,0.932816893017802,0.0205176605129341,0.0465744644905057
42861,2,0.000390045803564741,0.483057428098776,0.0355536956528819,0.480998830444777
42871,2,0.0108179577695015,0.507050609422793,0.0018063437400691,0.480325089067636
42881,4,0.136380752398371,0.226370170622037,4.35989453865398e-05,0.637205478034205
42891,4,0.0875452959677192,0.0236951769164489,5.62112975758045e-06,0.888753905986075
42901,2,0.000176617603073816,0.904490598114209,0.0225624029229271,0.0727703813597897
42911,3,7.33426569547149e-08,0.226463110122906,0.771769230019834,0.00176758651460307
42921,2,0.000309959959177717,0.954344731845066,0.0120131542736788,0.0333321539220774
42931,4,0.0422083907950882,0.107389072299844,4.54822626664366e-05,0.850357054642402
42941,2,4.2384077812809e-05,0.694472337871021,0.291419094733508,0.0140661833176583
42951,3,2.74882862925708e-06,0.191437959761987,0.741825156840807,0.0667341345685763
42961,2,0.00156767172395584,0.76077394833442,0.0425531274676278,0.195105252473996
42971,4,0.00703221962951894,0.0194096520514274,8.23308252671848e-05,0.973475797493787
42981,2,0.000241157585580026,0.546442807534738,0.0723473683309512,0.380968666548731
42991,2,0.000738062304044739,0.899104961447178,0.0516028369212467,0.0485541393275305
43001,4,0.00600426487428527,0.0268413962795359,0.000792370966404403,0.966361967879774
43011,3,2.47380991729096e-06,0.204520895174924,0.793850387810162,0.00162624320499643
43021,4,0.00814974110304202,0.019158589631302,0.000901826286456599,0.971789842979199
43031,2,0.000540165726906741,0.77808677318498,0.0156932659576524,0.205679795130461
43041,4,0.00671073933367113,0.132423471103197,0.00572304495608067,0.855142744607051
43051,2,0.000203759931893718,0.447436485301195,0.128223688493552,0.424136066273359
43061,2,2.01357322475447e-06,0.687937090807059,0.311296086149517,0.000764809470199167
43071,3,1.15878352117658e-06,0.199481502935935,0.793232293471248,0.0072850448092958
43081,3,2.12512127556085e-05,0.108252379762461,0.562442618047457,0.329283750977326
43091,2,1.75177222119544e-05,0.821706606190277,0.155462547807504,0.0228133282800072
43101,4,5.77574800577303e-05,0.351714280164597,0.208549989323469,0.439677973031876
43111,2,0.00130419489447027,0.733620380563262,0.120499313592038,0.14457611095023
43121,4,0.0178010461042948,0.00143001239038032,9.89076228924742e-07,0.980767952429096
43131,1,0.999474619995557,6.18143851823973e-06,1.91770125337814e-14,0.000519198565905151
43141,4,0.00427476606622413,0.00407307741809804,1.38036204412215e-05,0.991638352895237
43151,4,0.0764410217337917,0.228685076537889,0.000102239849903677,0.694771661878415
43161,4,0.00772900742212686,0.0556986185017737,0.00152942994953723,0.935042944126562
43171,2,0.00121672409270139,0.916437199692247,0.00585510498930281,0.0764909712257484
43181,4,0.0217597863690265,0.0199659533081,2.25413524203353e-05,0.958251718970453
43191,2,0.000261767999799343,0.974996461901167,0.00886260379238477,0.0158791663066487
43201,4,1.55032858865735e-06,0.000327820004020624,0.00724843045027805,0.992422199217113
43211,1,0.627485660611487,0.20591000264428,1.38276640166e-06,0.166602953977831
43221,1,0.993939875523704,8.97773089597123e-05,5.69200820999183e-12,0.00597034716164437
43231,1,0.630055187194202,0.105683249330745,3.50941535074983e-06,0.264258054059703
43241,2,0.000376109188009504,0.874488787515137,0.108974918325079,0.0161601849717744
43251,3,2.76831618288893e-07,0.122453156495184,0.849796298335268,0.0277502683379297
43261,4,0.323260757923415,0.111833300865577,2.18545166141333e-05,0.564884086694394
43271,3,4.79048703213728e-08,0.103349164846402,0.89586349573359,0.000787291515136923
43281,4,0.0090559707441363,0.211054822968897,0.0108207614421051,0.769068444844861
43291,2,0.00308373050363861,0.821814933147885,0.141687349196712,0.0334139871517646
43301,3,4.17598343056634e-15,1.22516268721469e-05,0.999987207075513,5.41297611106968e-07
43311,1,0.897060732951243,0.0144063390220333,3.48467658339286e-07,0.0885325795590648
43321,1,0.555468779150002,0.00711318555852856,4.02167387471593e-07,0.437417633124082
43331,1,0.673084918113788,0.208749022762118,1.48667634762578e-06,0.118164572447746
43341,2,0.342622771563546,0.41225634768667,6.80700917883081e-06,0.245114073740605
43351,4,0.00704726329422812,0.285619336523997,0.000699618837597034,0.706633781344177
43361,4,0.406562959097994,0.159424875812609,7.48791644179787e-06,0.434004677172955
43371,4,0.00900818815967499,0.171899492353502,0.000372148899620661,0.818720170587202
43381,4,0.0581377214680883,0.127316883966647,0.00116358267047071,0.813381811894794
43391,3,5.00809812343886e-09,0.0172599623560412,0.982043017344275,0.000697015291585282
43401,2,1.25805638186024e-05,0.649422367203102,0.305297214876325,0.0452678373567553
43411,1,0.850072264705226,0.00533024247893476,1.72455747691799e-08,0.144597475570264
43421,3,6.72447950378472e-09,0.0289131567927411,0.969131040154895,0.00195579632788394
43431,1,0.966756699541661,0.000449042658507429,9.41978093781971e-11,0.0327942577056339
43451,4,0.0242374304162404,0.318802573626378,0.000157862179664568,0.656802133777717
43471,3,4.05560440261618e-06,0.232628709984884,0.591769606914273,0.17559762749644
43491,2,0.0315975751629876,0.588720619044809,0.0659372016304911,0.313744604161712
43521,4,0.0089954300803146,0.135485863133917,0.000531261946208871,0.85498744483956
43541,4,0.0622040172950312,0.043515720905403,0.000758367154531187,0.893521894645035
43551,2,0.000104783842760047,0.630555610453744,0.152580438924414,0.216759166779082
43571,4,0.247193639718447,0.086341427465517,7.15774845554435e-06,0.66645777506758
43581,3,3.23800697866321e-05,0.0348961654623868,0.483229553801987,0.48184190066584
43591,4,0.330341426650501,0.230363874068243,0.00118984847898071,0.438104850802275
43601,3,3.66103942377741e-19,2.062472317337e-06,0.999997937519419,8.26389184445081e-12
43611,3,1.57068369960051e-06,0.193255703684489,0.805934039001876,0.000808686629936299
43621,3,1.60802967072707e-07,0.101384280601608,0.898592422869182,2.31357262436182e-05
43631,2,5.18202192134495e-06,0.851779917733768,0.144636542429528,0.00357835781478321
43641,3,0.000302985203743267,0.449697971568536,0.479388594678645,0.0706104485490754
43651,2,2.26322757450232e-05,0.969233969317661,0.0190294907596944,0.0117139076468993
43661,4,0.163202869120513,0.340731804522913,1.9841450700932e-05,0.496045484905873
43681,4,0.213460910791095,0.232904177957948,1.83580228451398e-05,0.553616553228112
43691,4,0.270513500229708,0.323521341521371,0.000418592966774238,0.405546565282147
